grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0.02165625,-0.151051058,8.16295491,-251.284305,300.000021,1.17197008,1.22347249e-08,4.65800165e-22,1.86417421e-13,0.232909216,2.11744741e-12,1.82422973e-09,1.56807759e-14,5.8693337e-14,1.19185812e-26,-8.79052283e-41,3.08670672e-32,1.12121708e-39,3.78129803e-29,-1.56968698e-26,1.67168834e-12,4.42951668e-12,2.66586182e-35,4.84232113e-26,2.51645696e-42,2.00961874e-37,9.67202627e-31,-5.30918295e-54,-5.96105182e-32,2.72702981e-44,1.08166174e-31,-3.07206573e-38,-1.42360953e-29,1.99050334e-46,1.79956633e-33,1.35044216e-35,7.28392774e-29,6.85688135e-28,1.52927688e-20,3.27340306e-21,1.64495124e-30,3.32385717e-13,2.80886042e-14,6.45738704e-17,1.65931689e-18,5.60340473e-38,1.96098689e-21,3.90780412e-26,-4.6865956e-41,5.36936375e-24,3.3352113e-23,2.56650815e-21,2.23095023e-26,0.76709077,1.36339732e-27,2.7895045e-38,3.43378432e-36,-5.15707714e-42,-7.26270503e-36
0.02175,-0.152573006,8.07123629,-251.284305,300.000013,1.17197014,1.03867307e-08,2.71747106e-22,1.33514816e-13,0.232909217,1.50891569e-12,1.17655017e-09,9.85215048e-15,3.66202325e-14,-1.13895652e-26,6.51715855e-40,7.0726559e-33,1.00570219e-39,2.53723981e-29,-1.00888684e-26,1.04522992e-12,2.50167754e-12,9.75977735e-36,2.72445681e-26,1.03263815e-42,8.14128811e-38,5.40586806e-31,-2.19236966e-54,-3.44440022e-32,1.12391977e-44,6.28788616e-32,-1.41056784e-38,-9.17441355e-30,-2.93827799e-46,9.51012489e-34,7.13704635e-36,4.16487948e-29,-3.56987106e-28,1.10411248e-20,2.09277165e-21,9.58707511e-31,2.07229487e-13,1.64846806e-14,3.63375916e-17,1.03571623e-18,-3.85248463e-38,1.09757055e-21,2.1788868e-26,-1.86191558e-40,3.02700572e-24,1.88024209e-23,1.44688183e-21,1.26013364e-26,0.767090772,8.41230815e-28,1.37059275e-38,1.68337965e-36,-2.19843398e-42,-4.06034048e-36
0.0219375,-0.155565315,7.88779906,-251.284305,300.000006,1.17197021,7.48424508e-09,1.05583051e-22,6.97579331e-14,0.232909217,7.81197385e-13,5.10798124e-10,4.08629259e-15,1.5022662e-14,-1.42531455e-26,-7.07538243e-41,-2.59893327e-33,-5.28072193e-41,1.17206387e-29,-4.35412188e-27,4.30385691e-13,8.70870818e-13,1.5594137e-36,9.4315253e-27,1.94252005e-43,1.59258044e-38,1.85024664e-31,-4.08850643e-55,-1.24418407e-32,2.10952361e-45,2.28661306e-32,-3.42151049e-39,-3.94610917e-30,-1.56245289e-46,2.97980828e-34,2.23643329e-36,1.48791815e-29,-2.89455716e-28,5.85347386e-21,8.95003416e-22,3.71750297e-31,8.49155856e-14,6.10794716e-15,1.25760604e-17,4.25232445e-19,-1.49101745e-38,3.76585359e-22,7.43043689e-27,1.23336629e-40,1.05068703e-24,6.5264032e-24,5.02219064e-22,4.38754626e-27,0.767090775,3.38716216e-28,3.84020381e-39,4.70070221e-37,-4.38520132e-43,-1.37238564e-36
0.022125,-0.158488839,7.70436186,-251.284305,300.000002,1.17197026,5.36821497e-09,3.9938497e-23,3.61413768e-14,0.232909217,4.01019171e-13,2.19526494e-10,1.67461971e-15,6.09668694e-15,-2.19885118e-27,5.13211566e-41,1.5606355e-33,1.08904111e-40,5.32856072e-30,-1.86009556e-27,1.75352863e-13,2.99602267e-13,2.48389071e-37,3.22345924e-27,3.63208467e-44,2.99029595e-39,6.25673259e-32,-7.56247129e-56,-4.44258495e-33,3.87748744e-46,8.19690267e-33,-8.481552e-40,-1.66820561e-30,-4.502076e-47,9.22074012e-35,6.92096443e-37,5.28579483e-30,-1.45658048e-28,3.07769597e-21,3.78853543e-22,1.43255511e-31,3.44282797e-14,2.23753122e-15,4.30115268e-18,1.72747306e-19,-3.32582511e-39,1.2767941e-22,2.503818e-27,9.53889569e-42,3.60407545e-25,2.2386923e-24,1.72271604e-22,1.50971893e-27,0.767090777,1.34923724e-28,1.06191786e-39,1.29547387e-37,-8.5248497e-44,-4.53259729e-37
0.0223125,-0.161343576,7.52092466,-251.284305,300.000001,1.17197029,3.83335858e-09,8.64490187e-24,1.85727312e-14,0.232909218,2.04170063e-13,9.34259182e-11,6.77562342e-16,2.44846069e-15,-7.70590369e-27,-3.29852851e-41,-6.97498044e-34,-3.49135158e-41,2.38648071e-30,-7.8684904e-28,7.07178899e-14,1.01901848e-13,2.10985835e-38,1.08810088e-27,6.7681995e-45,5.44240752e-40,2.09130854e-32,-1.33949066e-56,-1.56869476e-33,6.98462014e-47,2.89846757e-33,-2.2344802e-40,-6.94089274e-31,-1.0694886e-47,2.81909077e-35,2.11612392e-37,1.86724456e-30,2.23031062e-28,1.60531343e-21,1.58784528e-22,2.97246197e-32,1.38161895e-14,8.10718268e-16,1.45430109e-18,6.94621294e-20,-2.03546646e-39,4.279405e-23,8.34025544e-28,2.95962702e-41,1.22222681e-25,7.5919325e-25,5.84213556e-23,5.13589603e-28,0.767090779,5.31897359e-29,2.89949653e-40,3.52520465e-38,-1.61849094e-44,-1.4662305e-37
0.0225,-0.164129526,7.33748747,-251.284305,300,1.17197031,2.7255354e-09,2.65176882e-24,9.46930179e-15,0.232909218,1.03122543e-13,3.93850288e-11,2.70976499e-16,9.73337885e-16,3.83302944e-27,4.25252467e-41,-3.01170067e-34,-2.89212677e-41,1.05383432e-30,-3.29693635e-28,2.82394256e-14,3.42796427e-14,3.93874653e-39,3.63793424e-28,1.25977564e-45,9.63060672e-41,6.91240447e-33,-2.32785152e-57,-5.47973484e-34,1.23384152e-47,1.01162506e-33,-6.44000576e-41,-2.84557015e-31,-2.29236685e-48,8.51928002e-36,6.3953486e-38,6.56048599e-31,5.96913235e-29,8.3085359e-22,6.59140544e-23,7.06512427e-33,5.48978656e-15,2.90643893e-16,4.86323722e-19,2.76557651e-20,2.80983574e-40,1.41848429e-23,2.74737821e-28,1.67666953e-41,4.09938967e-26,2.54635961e-25,1.95947185e-23,1.72804197e-28,0.76709078,2.07589914e-29,7.82072513e-41,9.47605914e-39,-3.0065334e-45,-4.65431789e-38
0.0226875,-0.166846687,7.15405028,-251.284305,300,1.17197032,1.92975776e-09,9.32727698e-24,4.79115883e-15,0.232909218,5.16844515e-14,1.64518845e-11,1.06999552e-16,3.8309679e-16,6.89703177e-27,-4.99201272e-43,-1.68128113e-34,-1.04712019e-41,4.59191796e-31,-1.36877132e-28,1.11696103e-14,1.14097129e-14,3.56013437e-39,1.20388181e-28,2.34602777e-46,1.65642368e-41,2.26026632e-33,-4.10411686e-58,-1.89435493e-34,2.13889928e-48,3.48703062e-34,-2.04835049e-41,-1.15064949e-31,-4.59330716e-49,2.54581367e-36,1.91124086e-38,2.29276327e-31,9.25246455e-30,4.26801819e-22,2.710943e-23,3.33827684e-32,2.16054038e-15,1.03134005e-16,1.60903649e-19,1.0906095e-20,2.52076416e-40,4.65171396e-24,8.95343131e-29,1.06585399e-41,1.36038977e-26,8.45013977e-26,6.50254226e-24,5.75277055e-29,0.76709078,8.02364171e-30,2.08475903e-41,2.51739184e-39,-5.47128964e-46,-1.45202393e-38
0.022875,-0.16949506,6.97061309,-251.284305,300,1.17197033,1.36078358e-09,-3.91897309e-24,2.40630754e-15,0.232909218,2.57110135e-14,6.81169316e-12,4.01758182e-17,1.49316025e-16,2.94326819e-27,-2.65621234e-42,-1.08116696e-34,-4.44596954e-42,1.97575916e-31,-5.63232235e-29,4.37742398e-15,3.75889165e-15,-5.30475126e-40,3.94533981e-29,4.37509549e-47,2.64537707e-42,7.31443581e-34,-7.01346684e-59,-6.4833868e-35,3.64098293e-49,1.18771946e-34,-7.07911526e-42,-4.59316349e-32,-8.75890685e-50,7.52583099e-37,5.65026773e-39,7.97148353e-32,2.63705134e-30,2.1765562e-22,1.10502367e-23,-1.3047511e-32,8.42463605e-16,3.62365607e-17,5.26912878e-20,4.2612861e-21,5.84424297e-41,1.50977754e-24,2.88773532e-29,-3.35446679e-42,4.4683489e-27,2.77554078e-26,2.13583108e-24,1.89560201e-29,0.767090781,3.07233148e-30,5.49458664e-42,6.61210331e-40,-9.77809715e-47,-4.45771599e-39
0.0230625,-0.172074645,6.78717591,-251.284305,300,1.17197033,9.55804046e-10,3.62581981e-26,1.19993087e-15,0.232909218,1.26980765e-14,2.79628059e-12,1.44380105e-17,5.76371837e-17,2.22379065e-26,8.85578961e-43,-2.14967364e-35,-3.86067193e-43,8.39995851e-32,-2.29780141e-29,1.70035502e-15,1.22616751e-15,-1.40818714e-41,1.28086318e-29,8.17186019e-48,3.86670261e-43,2.34346042e-34,-1.17443367e-59,-2.19753268e-35,6.09004645e-50,3.99960591e-35,-2.58513401e-42,-1.81136428e-32,-1.60562679e-50,2.20168846e-37,1.65308259e-39,2.75823335e-32,4.33983512e-30,1.10219505e-22,4.46544662e-24,-1.09143752e-33,3.25582115e-16,1.26109429e-17,1.70845335e-20,1.65020714e-21,9.14336115e-41,4.85159177e-25,9.22109725e-30,2.38688655e-42,1.45321182e-27,9.02670933e-27,6.94622342e-25,6.18475366e-30,0.767090781,1.16583448e-30,1.43240232e-42,1.71780908e-40,-1.71883679e-47,-1.34818074e-39
0.02325,-0.174585441,6.60373872,-251.284305,300,1.17197034,6.68810133e-10,5.69085088e-25,5.94237264e-16,0.232909218,6.22760378e-15,1.13846896e-12,4.36746192e-18,2.2033041e-17,-1.88104471e-26,5.11136785e-43,1.51148429e-35,1.15402641e-42,3.53091161e-32,-9.29683576e-30,6.54850591e-16,3.96185832e-16,2.24743418e-41,4.12986435e-30,1.52788023e-48,3.93367921e-44,7.43616806e-35,-3.6097166e-61,-7.37924332e-36,1.00153554e-50,1.33222381e-35,-9.72091943e-43,-7.06183123e-33,-2.84892072e-51,6.37669615e-38,4.7880312e-40,9.49490998e-33,8.62558449e-31,5.54362145e-23,1.78949616e-24,3.75144964e-33,1.24745892e-16,4.34861614e-18,5.48673173e-21,6.33574978e-22,-2.50118514e-41,1.54412568e-25,2.91622865e-30,3.61653905e-43,4.68126729e-28,2.90779628e-27,2.23760419e-25,1.99873909e-30,0.767090781,4.38546653e-31,3.69505787e-43,4.41603203e-41,-2.96695052e-48,-4.02064287e-40
0.0234375,-0.177027448,6.42030153,-251.284305,300,1.17197034,4.66289153e-10,-3.91666148e-24,2.92330765e-16,0.232909218,3.03369384e-15,4.59835317e-13,3.71420112e-19,8.33879605e-18,8.13790802e-27,2.1040635e-43,-1.99658125e-36,-7.08098898e-44,1.46827587e-32,-3.73148882e-30,2.50144077e-16,1.26840422e-16,-2.06255643e-41,1.31771847e-30,2.85637159e-49,-4.17529487e-45,2.33781347e-35,-1.18848101e-60,-2.45571553e-36,1.62039376e-51,4.39131771e-36,-3.69800092e-43,-2.72337667e-33,-4.91490243e-52,1.82908819e-38,1.37346304e-40,3.25465364e-33,-3.31327364e-31,2.76997336e-23,7.11372234e-25,-9.24446152e-33,4.74002943e-17,1.48628288e-18,1.7459095e-21,2.41241417e-22,2.9789526e-42,4.8692275e-26,9.13748808e-31,-1.83011866e-43,1.49417472e-28,9.28115283e-28,7.1420225e-26,6.40032509e-31,0.767090782,1.63583525e-31,9.43570442e-44,1.12378281e-41,-5.11492131e-49,-1.18337146e-40
0.023625,-0.179400666,6.23686434,-251.284305,300,1.17197034,3.23963553e-10,-3.84493037e-25,1.4288995e-16,0.232909218,1.46822556e-15,1.8430947e-13,-5.56351374e-19,3.12266768e-18,5.25078303e-26,-2.25764301e-44,3.5095079e-36,1.56420711e-43,6.0432135e-33,-1.48620137e-30,9.48110768e-17,4.02506511e-17,-5.39063047e-42,4.1777557e-31,5.33198535e-50,-3.37420868e-45,7.28432887e-36,2.17846836e-60,-8.10172119e-37,2.58073441e-52,1.43305224e-36,-1.40864476e-43,-1.03946815e-33,-8.27164555e-53,5.19791542e-39,3.90329356e-41,1.11088422e-33,2.92922582e-32,1.37532151e-23,2.80600568e-25,-2.70577544e-33,1.78671343e-17,5.03662317e-19,5.5064877e-22,9.1123377e-23,1.30441466e-41,1.52182529e-26,2.83757419e-31,-2.19949946e-44,4.72704713e-29,2.93623271e-28,2.25948656e-26,2.03145182e-31,0.767090782,6.05257407e-32,2.38610943e-44,2.83198971e-42,-8.61137841e-50,-3.43995964e-41
0.0238125,-0.181705095,6.05342716,-251.284305,300,1.17197035,2.24338411e-10,3.6028366e-25,6.94101711e-17,0.232909218,7.0613303e-16,7.33294845e-14,-8.54171631e-19,1.15553943e-18,-1.43521979e-26,-3.23521507e-44,-7.19187323e-37,-3.45990535e-44,2.46310034e-33,-5.87548603e-31,3.56665015e-17,1.2664504e-17,3.83878323e-43,1.32809554e-31,9.92298e-51,-1.34138115e-45,2.25026832e-36,6.14961621e-61,-2.65063318e-37,4.04847791e-53,4.6319337e-37,-5.34402699e-44,-3.92860615e-34,-1.36185274e-53,1.46397001e-39,1.09939187e-41,3.77288288e-34,-2.41905913e-31,6.78702644e-24,1.09857254e-25,1.75674577e-33,6.68306055e-18,1.69278842e-19,1.72193517e-22,3.41553824e-23,-4.93902632e-43,4.71565164e-27,8.73631349e-32,-3.01822624e-44,1.48276695e-29,9.21029284e-29,7.08749439e-27,6.3930559e-32,0.767090782,2.22201412e-32,5.97765928e-45,7.07004335e-43,-1.29043644e-50,-9.8830279e-42
0.024,-0.183940736,5.86998997,-251.284305,300,1.17197035,1.54870471e-10,-2.14247299e-24,3.35196261e-17,0.232909218,3.37564865e-16,2.89677894e-14,-1.02522521e-18,4.21481023e-19,1.4978682e-26,-7.01542726e-45,2.46072038e-38,5.09334348e-45,9.94610492e-34,-2.30622268e-31,1.3332534e-17,3.95224629e-18,-7.48359922e-43,4.11590322e-32,1.83835528e-51,-5.38574814e-46,6.89424511e-37,3.05071692e-62,-8.60265112e-38,6.25926101e-54,1.48344786e-37,-2.01383631e-44,-1.47088894e-34,-2.1980146e-54,4.08782958e-40,3.06994215e-42,1.27619327e-34,-5.55921969e-32,3.32969135e-24,4.27010952e-26,-9.23824439e-33,2.48123623e-18,5.64450803e-20,5.34059096e-23,1.27076519e-23,5.53304775e-44,1.44921416e-27,2.6675468e-32,-1.98317363e-45,4.61308049e-30,2.86544168e-29,2.20501152e-27,1.99550814e-32,0.767090782,8.09630626e-33,1.48407047e-45,1.74916832e-43,-1.87819667e-51,-2.8080433e-42
0.0241875,-0.186107587,5.68655278,-251.284305,300,1.17197035,1.06610684e-10,1.55730788e-24,1.60965806e-17,0.232909218,1.60440797e-16,1.13652277e-14,-7.64844485e-19,1.50901738e-19,1.7780849e-26,-6.41154977e-45,1.41918841e-37,7.37438795e-45,3.98084415e-34,-8.99022924e-32,4.95868487e-18,1.22370947e-18,1.03642316e-43,1.30928724e-32,3.38623271e-52,-1.6306389e-46,2.09549439e-37,3.72333093e-61,-2.77051362e-38,9.543329e-55,4.70936478e-38,-7.52920061e-45,-5.45769147e-35,-3.48366136e-55,1.1320277e-40,8.50178919e-43,4.29886699e-35,2.16191179e-32,1.62437658e-24,1.64831739e-26,6.67169334e-33,9.14656178e-19,1.86785285e-20,1.64335355e-23,4.69432258e-24,4.54641075e-43,4.41851641e-28,8.08050179e-33,2.96516322e-45,1.42390997e-30,8.84469928e-30,6.80616322e-28,6.17984866e-33,0.767090782,2.92877948e-33,3.65270338e-46,4.29017043e-44,-2.62968707e-52,-7.89490298e-43
0.024375,-0.18820565,5.5031156,-251.284305,300,1.17197035,7.32044686e-11,-2.25376996e-24,7.68784976e-18,0.232909218,7.58373408e-17,4.42987585e-15,-9.05797955e-19,5.25413999e-20,3.30007284e-26,3.02031823e-45,2.78782491e-37,1.48461974e-44,1.5799383e-34,-3.48158634e-32,1.83850956e-18,3.76034674e-19,-9.91151671e-44,4.08089903e-33,6.19458089e-53,-6.200179e-47,6.32079606e-38,2.12718579e-62,-8.85661883e-39,1.43583018e-55,1.48251406e-38,-2.79147945e-45,-2.00765915e-35,-5.42910231e-56,3.11005899e-41,2.33580543e-43,1.44213513e-35,1.00381589e-32,7.88229353e-25,6.32061528e-27,-8.13204344e-33,3.34866518e-19,6.13599685e-21,5.01856483e-24,1.72230061e-24,1.72490428e-43,1.33693755e-28,2.42909869e-33,9.97562907e-46,4.3619866e-31,2.70947326e-30,2.08499087e-28,1.89939918e-33,0.767090782,1.05214114e-33,8.91581301e-47,1.04352294e-44,-1.53524619e-53,-2.19762979e-43
0.0245625,-0.190234924,5.31967841,-251.284305,300,1.17197035,5.01600971e-11,2.08096075e-25,3.65127107e-18,0.232909218,3.56629957e-17,1.71591088e-15,-6.20437418e-19,1.77061661e-20,-8.75610747e-27,1.13943203e-45,-5.25415259e-38,-2.7465095e-45,6.22083994e-35,-1.3398598e-32,6.82845308e-19,1.14718177e-19,2.38594013e-44,1.07455365e-33,1.12480444e-53,-1.61002869e-47,1.89270447e-38,-1.48804669e-62,-2.81121376e-39,2.13332999e-56,4.62965638e-39,-1.02617757e-45,-7.32478219e-36,-8.33746517e-57,8.47951679e-42,6.36873178e-44,4.81914518e-36,-6.1961396e-34,3.80593183e-25,2.40842496e-27,2.32946286e-33,1.21799973e-19,2.00166493e-21,1.52151233e-24,6.27784983e-25,-1.37802288e-44,4.01584111e-29,7.24891085e-34,1.38115066e-45,1.32658792e-31,8.24017779e-31,6.34097251e-29,5.79571426e-34,0.767090782,3.75479506e-34,2.158937e-47,2.51804369e-45,6.05006505e-54,-6.05969684e-44
0.02475,-0.192195409,5.13624122,-251.284305,300,1.17197035,3.43165498e-11,2.31518214e-24,1.72808708e-18,0.232909218,1.66934276e-17,6.6079767e-16,-5.46723531e-19,5.12078992e-21,2.85064184e-26,1.44366701e-47,-3.02826443e-38,-1.58745258e-45,2.43132403e-35,-5.12621754e-33,2.55212686e-19,3.47573468e-20,1.78206001e-44,1.81371535e-34,2.02797442e-54,-4.58026888e-48,5.62826011e-39,-6.18145655e-63,-8.86329964e-40,3.13325616e-57,1.4348088e-39,-3.74051377e-46,-2.65183941e-36,-1.26499196e-57,2.29517857e-42,1.72389837e-44,1.60518321e-36,1.34621583e-33,1.82955617e-25,9.12305152e-28,1.15501834e-32,4.40306568e-20,6.4866544e-22,4.58115687e-25,2.27431174e-25,1.86177834e-44,1.1979185e-29,2.14820374e-34,3.31692749e-46,4.00675503e-32,2.48881912e-31,1.91519334e-29,1.75635679e-34,0.767090782,1.33165511e-34,5.18788119e-48,6.02991337e-46,3.62998934e-54,-1.655994e-44
0.0249375,-0.194087105,4.95280404,-251.284305,300,1.17197035,2.34587034e-11,-4.12994359e-24,8.12493299e-19,0.232909218,7.784812e-18,2.53167045e-16,-8.63583624e-19,5.26325854e-22,-1.38111239e-27,2.86283147e-46,-1.69444984e-38,-8.84940074e-46,9.44017358e-36,-1.95110989e-33,8.84991904e-20,1.04637025e-20,-8.99002986e-45,2.97186349e-35,3.62759329e-55,-3.09594204e-48,1.66286111e-39,-1.03529477e-62,-2.7771362e-40,4.5560544e-58,4.41547288e-40,-1.35220997e-46,-9.53551643e-37,-1.89778523e-58,6.17015965e-43,4.63453108e-45,5.32522414e-37,5.03628486e-34,8.76394242e-26,3.4376981e-28,-1.44812159e-32,1.58293966e-20,2.08932145e-22,1.37054615e-25,8.19399442e-26,2.13229793e-45,3.55037438e-30,6.3250305e-35,-1.82746758e-46,1.20245324e-32,7.46910804e-32,5.74761977e-30,5.28850107e-35,0.767090782,4.69626029e-35,1.23745499e-48,1.43358454e-46,2.02489633e-54,-4.48780024e-45
0.025125,-0.195910012,4.76936685,-251.284305,300,1.17197035,1.60406167e-11,-1.25246261e-24,3.80311646e-19,0.232909218,3.62281408e-18,9.66292199e-17,-3.70292838e-19,-4.25155047e-22,1.98042174e-26,1.17285492e-47,5.97001088e-39,3.14544056e-46,3.64701679e-36,-7.39786118e-34,3.09929959e-20,3.13305534e-21,-1.70690518e-45,-1.54534754e-35,6.44599837e-56,-6.63549486e-49,4.88580019e-40,-5.97503375e-63,-8.65656921e-41,6.57802167e-59,1.35067939e-40,-4.85050589e-47,-3.41257126e-37,-2.80292821e-59,1.64877069e-43,1.23848067e-45,1.76106779e-37,1.61545894e-34,4.19036058e-26,1.29033045e-28,-1.2192394e-32,5.66661111e-21,6.69592943e-23,4.07802914e-26,2.93966696e-26,1.12174161e-45,1.04646949e-30,1.85199348e-35,-5.369561e-47,3.58905191e-33,2.22936041e-32,1.71553496e-30,1.58381663e-35,0.767090782,1.64892618e-35,2.93021754e-49,3.38606352e-47,4.04873752e-55,-1.20721405e-45
0.0253125,-0.19766413,4.58592966,-251.284305,300,1.17197035,1.09876108e-11,8.41802921e-25,1.77307392e-19,0.232909218,1.68806034e-18,3.68615345e-17,-1.01575087e-20,-7.84310224e-23,-5.59801272e-27,-1.97742028e-48,4.93353054e-39,2.59004227e-46,1.4068045e-36,-2.80327611e-34,7.97299555e-21,9.35432707e-22,-1.16923799e-46,-1.31278934e-35,1.15857209e-56,-4.08983566e-50,1.43121763e-40,-4.88215084e-64,-2.6916135e-41,9.49147017e-60,4.11796334e-41,-1.72914653e-47,-1.22187077e-37,-3.99755272e-60,4.38897576e-44,3.29709456e-46,5.80187429e-38,-1.71541398e-35,2.00647624e-26,4.83978972e-29,5.53497481e-33,2.02615536e-21,2.14114359e-23,1.20993257e-26,1.05341597e-26,-3.60316583e-46,3.07525503e-31,5.40621833e-36,-3.17058751e-48,1.06817162e-33,6.63500998e-33,5.10576555e-31,4.72962024e-36,0.767090782,5.78173651e-36,6.8837169e-50,7.96037659e-48,5.17166129e-56,-3.23092957e-46
0.0255,-0.199349459,4.40249248,-251.284305,300,1.17197035,7.55543354e-12,-3.78270019e-28,8.34167018e-20,0.232909218,7.92955806e-19,1.4167258e-17,-3.84180308e-21,-7.89252426e-23,-5.26144272e-32,5.46520363e-54,6.82232274e-45,-4.95428515e-53,5.4643359e-37,-1.07016968e-34,3.75858171e-21,2.80721747e-22,-4.9465446e-50,-3.91626586e-36,2.09466622e-57,-2.05733266e-51,4.21306585e-41,-2.60362841e-69,-8.41585247e-42,1.38971914e-60,1.26143204e-41,-6.15588896e-48,-4.43612614e-38,-5.42976789e-61,1.17259873e-44,8.81091016e-47,1.90872889e-38,-8.64913282e-37,9.68527781e-27,1.82872033e-29,-1.33211534e-36,7.29542609e-22,6.88705593e-24,3.60817791e-27,3.80134873e-27,-2.35862613e-51,9.08185415e-32,1.58581493e-36,-1.49825488e-53,3.19525357e-34,1.98475029e-33,1.52730284e-31,1.41965977e-36,0.767090782,2.0411201e-36,1.61573135e-50,1.87560186e-48,6.94036821e-57,-8.66925194e-47
0.0256875,-0.200965999,4.21905529,-251.284305,300,1.17197035,5.23053781e-12,-1.4542179e-31,4.04582896e-20,0.232909218,3.80728395e-19,5.59539114e-18,-1.42600879e-21,-3.99289389e-23,-2.47392342e-37,8.80920665e-60,1.76241287e-45,1.01009137e-52,2.18120065e-37,-4.1988436e-35,1.39984761e-21,8.6832324e-23,-1.04829493e-53,-1.20421112e-36,3.99869539e-58,-1.91254518e-52,1.27840349e-41,-4.34710441e-71,-2.71156652e-42,2.1472347e-61,3.98006707e-42,-2.22221969e-48,-1.68708307e-38,-6.41843148e-62,3.22880898e-45,2.42774738e-47,6.28555255e-39,-1.6541719e-38,4.77412689e-27,7.10304892e-30,-5.15553091e-40,2.70252287e-22,2.28223833e-24,1.10922837e-27,1.41123488e-27,-1.35722209e-56,2.76464733e-32,4.79506002e-37,-9.32869419e-59,9.85185452e-35,6.11953659e-34,4.70909902e-32,4.39217933e-37,0.767090782,7.41565481e-37,3.88419798e-51,4.55362505e-49,1.04877176e-57,-2.39537303e-47
0.025875,-0.202513751,4.03561811,-251.284305,300,1.17197035,3.65980413e-12,1.23976265e-32,2.05540581e-20,0.232909218,1.91709692e-19,2.37396302e-18,-5.72378679e-22,-2.1472365e-23,1.02483763e-39,2.32510535e-63,8.85684764e-47,2.60127173e-53,9.35670673e-38,-1.77118445e-35,5.64184239e-22,2.97387953e-23,-3.14988014e-55,-4.10282069e-37,8.6139603e-59,-2.4968838e-53,4.305087e-42,-7.77001489e-72,-9.62545097e-43,3.84923948e-62,1.38643917e-42,-8.52837269e-49,-7.17656567e-39,-2.0711731e-63,9.97471375e-46,7.51222495e-48,2.09649153e-39,-2.16755386e-40,2.46025486e-27,2.96993356e-30,4.37746949e-41,1.08408517e-22,8.30365098e-25,3.77918998e-28,5.67172342e-28,1.62651575e-61,9.33643062e-33,1.60977072e-37,-3.5421681e-64,3.36461942e-35,2.08995287e-34,1.60825822e-32,1.50453214e-37,0.767090782,2.92454479e-37,1.05296643e-51,1.25913961e-49,1.8384346e-58,-7.42108202e-48
0.02625,-0.205402886,3.66874373,-251.284305,300,1.17197035,1.83945202e-12,1.82778111e-33,6.08242171e-21,0.232909218,5.59661313e-20,5.38665004e-19,-1.20112428e-22,-6.59169778e-24,9.12146277e-41,-1.04868539e-64,-2.51515986e-47,-2.73664152e-54,2.14841787e-38,-3.98606277e-36,1.1908326e-22,5.03193466e-24,-1.96438732e-56,-6.89453045e-38,5.75835977e-60,-1.13091331e-54,7.12392858e-43,-4.02592667e-73,-1.70818967e-43,2.01461027e-63,2.396684e-43,-1.63713013e-49,-1.55019243e-39,2.94663929e-63,1.46950854e-46,1.11596893e-48,3.4460148e-40,-1.10397882e-42,7.4417164e-28,6.60083951e-31,6.45379958e-42,2.27321268e-23,1.52322971e-25,6.35330643e-29,1.19244203e-28,-6.21371031e-61,1.55072607e-33,2.65297069e-38,2.21424106e-64,5.67189708e-36,3.52313178e-35,2.71111647e-33,2.54635092e-38,0.767090782,5.98930299e-38,1.29663368e-52,1.61834316e-50,9.33332739e-60,-1.09951966e-48
0.026625,-0.208016866,3.30186936,-251.284305,300,1.17197035,9.20763311e-13,2.64898317e-34,1.78522745e-21,0.232909218,1.62037299e-20,1.21088642e-19,-2.49621679e-23,-1.9556155e-24,2.37014439e-41,7.7006871e-66,-2.806697e-47,-8.66895626e-55,4.87022912e-39,-8.88692247e-37,2.48950539e-23,8.42761722e-25,-1.07611391e-57,-1.14677005e-38,3.77206438e-61,-3.56005344e-56,1.16678744e-43,-2.04800398e-74,-3.0009755e-44,1.04093971e-64,4.09731085e-44,-3.03435818e-50,-3.18530242e-40,8.62030208e-64,2.11102355e-47,1.65375325e-49,5.63572927e-41,2.69817654e-45,2.2328256e-28,1.45331506e-31,9.35343242e-43,4.72106588e-24,2.76638028e-26,1.05798146e-29,2.48305795e-29,8.22465279e-62,2.54933876e-34,4.32743821e-39,-3.79498422e-66,9.46400328e-37,5.87862055e-36,4.52370958e-34,4.26573122e-39,0.767090782,1.21474421e-38,1.54559496e-53,2.05763734e-51,4.67196979e-61,-1.60915347e-49
